drug_name,therapeutic_categories,shortage_status,shortage_start,shortage_end,update_type,update_date,fda_essential,reason,drug_id
"Bupivacaine Hydrochloride, Epinephrine Bitartrate Injection",Anesthesia,Current,2018-02-20,,Reverified,2025-06-09,,,233
Dopamine Hydrochloride Injection,Cardiovascular,Current,2017-11-06,,Revised,2025-04-11,,Demand increase for the drug,234
Albuterol Sulfate Solution,Pediatric; Pulmonary/Allergy,Current,2022-10-25,,Reverified,2025-06-16,,,235
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Reverified,2025-06-05,,Shortage of an active ingredient,236
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-06-05,,,237
Candesartan Cilexetil Tablet,Cardiovascular,To Be Discontinued,2024-10-15,2024-10-15,New,2024-10-15,,,238
Methotrexate Sodium Injection,Rheumatology; Oncology,Current,2023-03-13,,Reverified,2025-04-11,,,239
Naltrexone Hydrochloride Tablet,Analgesia/Addiction,Current,2024-02-29,,Revised,2025-06-05,,Demand increase for the drug,240
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-06-16,,,241
Tiagabine Hydrochloride Tablet,Neurology,To Be Discontinued,2024-12-09,2024-12-09,New,2024-12-09,,,242
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-04-17,,,243
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2012-01-01,,Revised,2025-06-05,,Demand increase for the drug,244
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-04-22,,Discontinuation of the manufacture of the drug,245
Amino Acid Injection,Gastroenterology,Current,2020-12-08,,Revised,2025-06-09,,,246
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-07-24,,Revised,2025-06-05,,,247
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-05,,,248
Edaravone Injection,Neurology,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,249
Clobetasol Propionate Spray,Dermatology,To Be Discontinued,2024-08-28,2024-08-28,New,2024-08-28,,,250
Lorazepam Injection,Neurology,Current,2018-05-03,,Revised,2025-06-09,,Other,251
Dexamethasone Sodium Phosphate Injection,Dermatology; Endocrinology/Metabolism; Gastroenterology; Hematology; Neurology; Oncology; Ophthalmology; Other; Pulmonary/Allergy; Rheumatology,Current,2019-02-08,,Reverified,2025-06-05,,,252
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Reverified,2025-06-12,,,253
Fentanyl Citrate Troche/Lozenge,Analgesia/Addiction,To Be Discontinued,2024-09-24,2024-09-24,New,2024-09-24,,,254
Lanadelumab-Flyo Injection,Pulmonary/Allergy,To Be Discontinued,2024-09-04,2024-09-04,New,2024-09-04,,,255
Penicillin G Benzathine Injection,Anti-Infective,Current,2023-04-26,,Reverified,2025-06-09,,,256
Penicillin G Benzathine Injection,Anti-Infective,Current,2023-04-26,,Revised,2025-06-09,,Demand increase for the drug,257
Sufentanil Citrate Injection,Analgesia/Addiction; Pediatric,Current,2022-05-03,,Revised,2025-04-11,,Demand increase for the drug,258
Sodium Chloride 0.9% Injection,Gastroenterology; Endocrinology/Metabolism; Total Parenteral Nutrition; Pediatric,Current,2023-09-18,,Reverified,2025-06-05,,Demand increase for the drug,259
Teriflunomide Tablet,Neurology,To Be Discontinued,2025-01-28,2025-01-28,New,2025-01-28,,,260
Donepezil Hydrochloride Tablet,Neurology,To Be Discontinued,2025-01-28,2025-01-28,New,2025-01-28,,,261
"Epinephrine Bitartrate, Lidocaine Hydrochloride Injection",Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-06-09,,,262
Haloperidol Decanoate Injection,Psychiatry,To Be Discontinued,2025-04-07,2025-04-07,New,2025-04-07,,,263
Ibandronate Sodium Injection,Endocrinology/Metabolism,To Be Discontinued,2025-03-05,2025-03-05,New,2025-03-05,,,264
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-03-01,,Reverified,2025-05-03,,,265
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-06-05,,Demand increase for the drug,266
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-03-01,,Reverified,2025-04-22,,,267
Technetium TC-99M Pyrophosphate Kit Injection,Medical Imaging,Current,2023-12-27,,Reverified,2025-06-16,,Shortage of an active ingredient,268
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Reverified,2025-06-12,,,269
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-06-17,,,270
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-06-16,,,271
Azacitidine Injection,Oncology,Current,2020-12-18,,Reverified,2025-06-13,,,272
Hydrocortisone Probutate Cream,Dermatology,To Be Discontinued,2024-08-21,2024-08-21,New,2024-08-21,,,273
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,To Be Discontinued,2017-11-01,2025-01-13,Revised,2025-01-13,,,274
"Lisdexamfetamine Dimesylate Tablet, Chewable",Psychiatry,Current,2023-07-14,,Revised,2025-06-05,,Shortage of an active ingredient,275
"Rifapentine Tablet, Film Coated",Anti-Infective,Current,2020-03-25,,Reverified,2025-04-22,,,276
Sertraline Hydrochloride Tablet,Psychiatry,To Be Discontinued,2025-01-22,2025-01-22,New,2025-01-22,,,277
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Reverified,2025-05-22,,,278
Carboplatin Injection,Oncology,Current,2023-04-28,,Revised,2025-06-05,,Other,279
Celecoxib Capsule,Analgesia/Addiction,To Be Discontinued,2024-09-09,2024-09-09,New,2024-09-09,,,280
Remifentanil Hydrochloride Injection,Analgesia/Addiction,Current,2022-06-28,,Reverified,2025-06-05,,Delay in shipping of the drug,281
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-06-05,,,282
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Reverified,2025-06-05,,,283
Hydroxypropyl Cellulose (1600000 Wamw) Insert,Ophthalmology,Current,2020-05-01,,Reverified,2025-06-05,,Discontinuation of the manufacture of the drug,284
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Revised,2025-06-05,,Other,285
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Revised,2025-06-05,,Demand increase for the drug,286
"Atropa Belladonna, Opium Suppository",Urology,Resolved,2022-08-03,,Revised,2025-01-14,,,287
Etomidate Injection,Anesthesia,Current,2022-10-05,,Revised,2025-04-11,,,288
Lidocaine Hydrochloride Injection,Anesthesia,Current,2018-06-13,,Reverified,2025-04-11,,,289
Ramelteon Tablet,Other,To Be Discontinued,2025-01-08,2025-01-08,New,2025-01-08,,,290
Riluzole Oral Suspension,Neurology,Current,2024-01-26,,Reverified,2025-06-16,,,291
Sodium Chloride 0.9% Injection,Gastroenterology; Renal,To Be Discontinued,2025-06-10,2025-06-10,New,2025-06-10,,,292
Sterile Water Injection,Other,Current,2021-11-23,,Reverified,2025-06-05,,Demand increase for the drug,293
Etomidate Injection,Anesthesia,Current,2022-10-05,,Revised,2025-04-11,,Demand increase for the drug,294
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Revised,2025-06-05,,,295
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2020-01-01,,Reverified,2025-05-16,,Discontinuation of the manufacture of the drug,296
Desmopressin Acetate Spray,Hematology,Current,2021-03-12,,Reverified,2025-04-22,,Requirements related to complying with good manufacturing practices,297
"Posaconazole Tablet, Delayed Release",Anti-Infective,To Be Discontinued,2024-07-22,2024-07-22,New,2024-07-22,,,298
Sodium Chloride 0.9% Irrigation,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Revised,2025-06-12,,Demand increase for the drug,299
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Revised,2025-06-09,,Other,300
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Reverified,2025-04-17,,,301
"Verapamil Hydrochloride Capsule, Extended Release",Cardiovascular,To Be Discontinued,2025-01-23,2025-01-23,New,2025-01-23,,,302
"Memantine Hydrochloride Capsule, Extended Release",Neurology,To Be Discontinued,2024-08-07,2024-08-07,New,2024-08-07,,,303
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-10,,Revised,2025-06-09,,Demand increase for the drug,304
Docetaxel Injection,Oncology,To Be Discontinued,2025-01-15,2025-01-15,New,2025-01-15,,,305
Dopamine Hydrochloride Injection,Cardiovascular,Current,2017-11-06,,Reverified,2025-06-12,,Shortage of an inactive ingredient component,306
Remifentanil Hydrochloride Injection,Analgesia/Addiction,Current,2022-06-28,,Reverified,2025-06-05,,,307
Adalimumab-adbm Injection,Rheumatology,To Be Discontinued,2025-01-06,2025-01-06,New,2025-01-06,,,308
Amlodipine Besylate; Benazepril Hydrochloride Capsule,Cardiovascular,To Be Discontinued,2025-03-04,2025-03-04,New,2025-03-04,,,309
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-04-11,,Shortage of an active ingredient,310
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Reverified,2025-04-22,,,311
Carboplatin Injection,Oncology,To Be Discontinued,2025-03-28,2025-03-28,New,2025-03-28,,,312
Dulaglutide Injection,Endocrinology/Metabolism,Resolved,2022-12-15,,Revised,2025-06-13,,,313
Fluticasone Propionate; Salmeterol Xinafoate Powder,Pulmonary/Allergy,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,314
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-05-07,,,315
Tretinoin Cream,Dermatology,To Be Discontinued,2025-02-04,2025-02-04,New,2025-02-04,,,316
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-06-05,,Discontinuation of the manufacture of the drug,317
Pirfenidone Capsule,Pulmonary/Allergy,To Be Discontinued,2025-02-05,2025-02-05,New,2025-02-05,,,318
Sodium Chloride 0.9% Injection,Gastroenterology; Other; Pediatric,Current,2021-12-08,,Reverified,2025-06-05,,,319
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2012-01-01,,Reverified,2025-06-09,,,320
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Revised,2025-06-05,,,321
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Revised,2025-06-05,,,322
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Revised,2025-06-09,,Other,323
"Methylphenidate Film, Extended Release",Psychiatry,Current,2025-02-28,,Revised,2025-05-28,,,324
Tamsulosin Hydrochloride Capsule,Urology,To Be Discontinued,2025-04-10,2025-04-10,New,2025-04-10,,,325
Albendazole Tablet,Anti-Infective,To Be Discontinued,2024-09-16,2024-09-16,New,2024-09-16,,,326
Dextrose Monohydrate 10% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-03-01,,Revised,2025-06-09,,,327
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-06-12,,,328
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-09,,,329
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2023-12-20,,Reverified,2025-04-11,,,330
Cholestyramine Powder,Cardiovascular,To Be Discontinued,2025-05-14,2025-05-14,New,2025-05-14,,,331
Lactated Ringers Injection,Endocrinology/Metabolism; Gastroenterology; Other,Current,2024-10-11,,Reverified,2025-06-17,,Other,332
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Revised,2025-04-02,,,333
Chloroprocaine Hydrochloride Injection,Anesthesia,Resolved,2021-05-17,,Revised,2025-01-21,,,334
Morphine Sulfate Injection,Analgesia/Addiction,Current,2018-12-06,,Reverified,2025-05-03,,,335
Aminocaproic Acid Tablet,Cardiovascular; Hematology; Other,To Be Discontinued,2024-11-07,2024-11-07,New,2024-11-07,,,336
Lidocaine Hydrochloride Solution,Anesthesia,Current,2023-12-08,,Reverified,2025-04-22,,,337
Pantoprazole Sodium Injection,Gastroenterology,To Be Discontinued,2024-12-05,2024-12-05,New,2024-12-05,,,338
Ambrisentan Tablet,Cardiovascular,To Be Discontinued,2025-01-14,2025-01-14,New,2025-01-14,,,339
Atazanavir Sulfate Capsule,Antiviral,To Be Discontinued,2025-06-04,2025-06-04,New,2025-06-04,,,340
Baclofen Tablet,Neurology,To Be Discontinued,2025-04-23,2025-04-23,New,2025-04-23,,,341
Carbamazepine Tablet,Neurology,To Be Discontinued,2025-06-10,2025-06-10,New,2025-06-10,,,342
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Revised,2025-04-11,,,343
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-11-01,,Reverified,2025-06-05,,Other,344
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,To Be Discontinued,2025-02-19,2025-02-19,New,2025-02-19,,,345
Clonazepam Tablet,Neurology; Pediatric; Psychiatry,Current,2023-03-10,,Reverified,2025-06-05,,,346
Promethazine Hydrochloride Injection,Analgesia/Addiction; Gastroenterology; Pediatric; Pulmonary/Allergy,Current,2023-11-21,,Revised,2025-04-11,,Demand increase for the drug,347
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-06-09,,,348
Voxelotor Tablet,Hematology,To Be Discontinued,2024-09-27,2024-09-27,New,2024-09-27,,,349
"Bupivacaine Hydrochloride, Epinephrine Bitartrate Injection",Anesthesia,Current,2018-02-20,,Revised,2025-06-09,,Other,350
Bacitracin Ophthalmic Ointment,Anti-Infective; Ophthalmology,Current,2025-03-03,,Reverified,2025-05-16,,Discontinuation of the manufacture of the drug,351
Bosentan Tablet,Cardiovascular,To Be Discontinued,2025-06-09,2025-06-09,New,2025-06-09,,,352
Fentanyl Citrate Injection,Analgesia/Addiction; Pediatric,Current,2023-12-20,,Revised,2025-04-11,,Other,353
Glyburide Tablet,Endocrinology/Metabolism,To Be Discontinued,2025-06-10,2025-06-10,New,2025-06-10,,,354
Drospirenone; Ethinyl Estradiol Tablet,Reproductive,To Be Discontinued,2025-05-02,2025-05-02,New,2025-05-02,,,355
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-06-06,,Revised,2025-04-11,,Other,356
Rocuronium Bromide Injection,Anesthesia,Current,2023-02-15,,Reverified,2025-06-05,,Delay in shipping of the drug,357
Triamcinolone Hexacetonide Injection,Rheumatology,Current,2021-05-04,,Reverified,2025-04-22,,Delay in shipping of the drug,358
Dobutamine Hydrochloride Injection,Cardiovascular; Pediatric; Renal,Current,2017-11-06,,Revised,2025-06-12,,,359
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Reverified,2025-06-05,,Demand increase for the drug,360
Carboplatin Injection,Oncology,Current,2023-04-28,,Reverified,2025-06-09,,,361
Isoniazid Tablet,Anti-Infective,To Be Discontinued,2024-11-21,2024-11-21,New,2024-11-21,,,362
Bumetanide Injection,Cardiovascular,Current,2018-01-31,,Revised,2025-04-11,,,363
Drospirenone; Ethinyl Estradiol Tablet,Reproductive,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,364
Sodium Acetate Injection,Total Parenteral Nutrition,Current,2016-03-23,,Reverified,2025-06-05,,,365
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-03-01,,Reverified,2025-06-09,,,366
Minocycline Hydrochloride Capsule,Anti-Infective,To Be Discontinued,2025-05-23,2025-05-23,New,2025-05-23,,,367
Silver Nitrate Solution,Dermatology,To Be Discontinued,2024-10-15,2024-10-15,New,2024-10-15,,,368
Rifampin Capsule,Anti-Infective,Current,2021-12-22,,Reverified,2025-06-05,,Discontinuation of the manufacture of the drug,369
Technetium TC-99M Pyrophosphate Kit Injection,Medical Imaging,Current,2023-12-27,,Revised,2025-06-05,,Shortage of an active ingredient,370
Bromocriptine Mesylate Tablet,Endocrinology/Metabolism,To Be Discontinued,2024-08-08,2024-08-08,New,2024-08-08,,,371
Carboplatin Injection,Oncology,Current,2023-04-28,,Revised,2025-06-05,,,372
Doxycycline Hyclate Tablet,Anti-Infective,To Be Discontinued,2025-05-02,,New,2025-05-02,,,373
Fluoxetine Hydrochloride Capsule,Psychiatry,To Be Discontinued,2024-10-03,2024-10-03,New,2024-10-03,,,374
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Revised,2025-06-05,,Other,375
Indium In-111 Chloride  Injection,Medical Imaging,To Be Discontinued,2024-09-24,2024-09-24,New,2024-09-24,,,376
"Testosterone Gel; Gel, Metered",Urology,To Be Discontinued,2025-06-16,2025-06-16,New,2025-06-16,,,377
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Reverified,2025-04-02,,Shortage of an active ingredient,378
"Methylphenidate Film, Extended Release",Psychiatry,Current,2025-02-28,,Revised,2025-05-28,,Shortage of an active ingredient,379
"Propafenone Hydrochloride Capsule, Extended Release",Cardiovascular,To Be Discontinued,2025-05-14,2025-05-14,New,2025-05-14,,,380
Clonazepam Tablet,Neurology; Pediatric; Psychiatry,Current,2023-03-10,,Reverified,2025-05-16,,,381
Morphine Sulfate Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-05-06,,Demand increase for the drug,382
Silodosin Capsule,Urology,To Be Discontinued,2025-02-20,2025-02-20,New,2025-02-20,,,383
Somatropin Injection,Endocrinology/Metabolism,Current,2023-01-06,,Reverified,2025-06-16,,,384
Tobramycin Solution,Pulmonary/Allergy,To Be Discontinued,2025-06-16,2025-06-16,New,2025-06-16,,,385
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-07-24,,Revised,2025-06-17,,Demand increase for the drug,386
"Streptozocin Powder, For Solution",Oncology,Current,2022-07-12,,Reverified,2025-05-16,,,387
Heparin Sodium Injection,Hematology,Current,2017-11-14,,Reverified,2025-06-09,,,388
Etomidate Injection,Anesthesia,Current,2022-10-05,,Reverified,2025-05-16,,,389
Dacarbazine Injection,Oncology,Resolved,2021-10-20,,Revised,2025-01-13,,,390
Heparin Sodium Injection,Hematology,Current,2017-11-14,,Revised,2025-06-05,,Demand increase for the drug,391
"Lisdexamfetamine Dimesylate Tablet, Chewable",Psychiatry,Current,2023-07-14,,Reverified,2025-04-22,,Shortage of an active ingredient,392
Lodoxamide Tromethamine Solution,Ophthalmology,To Be Discontinued,2024-12-09,2024-12-09,New,2024-12-09,,,393
Sodium Chloride 0.9% Irrigation,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Reverified,2025-06-12,,,394
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Reverified,2025-06-05,,Demand increase for the drug,395
Heparin Sodium Injection,Hematology,To Be Discontinued,2025-04-29,2025-04-29,New,2025-04-29,,,396
Metronidazole Injection,Anti-Infective,Current,2022-01-13,,Reverified,2025-06-17,,Discontinuation of the manufacture of the drug,397
Ondansetron Hydrochloride Tablet,Gastroenterology,To Be Discontinued,2024-11-04,2024-11-04,New,2024-11-04,,,398
Azacitidine Injection,Oncology,Current,2020-12-22,,Revised,2025-06-05,,Other,399
"Dalfampridine Tablet, Extended Release",Neurology,To Be Discontinued,2024-09-20,2024-09-20,New,2024-09-20,,,400
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Reverified,2025-06-05,,,401
Sodium Chloride 0.9% Injection,Other,Current,2018-06-21,,Revised,2025-06-05,,Demand increase for the drug,402
Sodium Chloride 23.4% Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric; Total Parenteral Nutrition,Current,2020-01-01,,Reverified,2025-06-09,,,403
Leucovorin Calcium Injection,Oncology; Pediatric,Current,2012-01-01,,Revised,2025-04-17,,,404
Adalimumab-adaz Injection,Rheumatology,To Be Discontinued,2025-04-14,2025-04-14,New,2025-04-14,,,405
Sterile Water Irrigant,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Revised,2025-06-12,,,406
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-05,,Other,407
Hydromorphone Hydrochloride Injection,Analgesia/Addiction,Current,2017-10-31,,Reverified,2025-06-05,,,408
Pravastatin Sodium Tablet,Cardiovascular,To Be Discontinued,2025-06-13,2025-06-13,New,2025-06-13,,,409
Ropivacaine Hydrochloride Injection,Anesthesia,Current,2018-03-23,,Reverified,2025-06-05,,Demand increase for the drug,410
Ibutilide Fumarate Injection,Cardiovascular,To Be Discontinued,2025-03-05,2025-03-05,New,2025-03-05,,,411
Levalbuterol Hydrochloride Solution,Pulmonary/Allergy,To Be Discontinued,2024-10-15,2024-10-15,New,2024-10-15,,,412
Meperidine Hydrochloride Injection,Analgesia/Addiction,Current,2025-05-30,,Revised,2025-06-09,,Demand increase for the drug,413
Methotrexate Sodium Injection,Rheumatology; Oncology,Current,2023-03-13,,Revised,2025-05-16,,Shortage of an active ingredient,414
Dapagliflozin; Saxaglipitin Hydrochloride Tablet,Endocrinology/Metabolism,To Be Discontinued,2025-03-03,2025-03-03,New,2025-03-03,,,415
Bezlotoxumab Injection,Anti-Infective,To Be Discontinued,2024-12-23,2024-12-23,New,2024-12-23,,,416
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Revised,2025-04-17,,,417
Methylprednisolone Acetate Injection,Rheumatology,Current,2021-12-15,,Revised,2025-06-05,,Demand increase for the drug,418
Metronidazole Injection,Anti-Infective,Current,2022-01-13,,Reverified,2025-04-17,,Other,419
Varenicline Tartrate Tablet,Analgesia/Addiction,To Be Discontinued,2025-02-06,2025-02-06,New,2025-02-06,,,420
Atropine Sulfate Injection,Anesthesia; Neurology; Pediatric,Current,2012-01-01,,Reverified,2025-05-16,,Requirements related to complying with good manufacturing practices,421
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-16,,Demand increase for the drug,422
Dextrose Monohydrate 5% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-02-14,,Revised,2025-06-12,,,423
Dextrose Monohydrate 70% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2024-10-11,,Reverified,2025-06-12,,,424
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-03-26,,Revised,2025-04-17,,Delay in shipping of the drug,425
Midazolam Hydrochloride Injection,Anesthesia; Neurology,Current,2020-04-02,,Reverified,2025-05-07,,Demand increase for the drug,426
Talazoparib Tosylate Capsule,Oncology,To Be Discontinued,2025-01-13,2025-01-13,New,2025-01-13,,,427
Fluconazole Tablet,Anti-Infective,To Be Discontinued,2024-09-27,2024-09-27,New,2024-09-27,,,428
Bumetanide Injection,Cardiovascular,Current,2018-01-31,,Reverified,2025-05-16,,Other,429
Dextrose Monohydrate 10% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-03-01,,Reverified,2025-06-12,,,430
Dextrose Monohydrate 50% Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2022-01-13,,Revised,2025-06-09,,Other,431
Erythromycin  Topical Gel,Anti-Infective; Dermatology,To Be Discontinued,2025-02-14,2025-02-14,New,2025-02-14,,,432
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-11-01,,Revised,2025-06-05,,Other,433
Ursodiol Tablet,Other,To Be Discontinued,2025-03-28,2025-03-28,New,2025-03-28,,,434
Bumetanide Tablet,Cardiovascular,To Be Discontinued,2025-05-02,2025-05-02,New,2025-05-02,,,435
Cromolyn Sodium Concentrate,Pulmonary/Allergy,Current,2023-11-03,,Reverified,2025-04-15,,,436
Testosterone Cypionate Injection,Endocrinology/Metabolism,To Be Discontinued,2024-09-25,2024-09-25,New,2024-09-25,,,437
Clonazepam Tablet,Neurology; Pediatric; Psychiatry,Current,2023-03-10,,Reverified,2025-06-16,,,438
Cromolyn Sodium Concentrate,Pulmonary/Allergy,Current,2023-11-03,,Reverified,2025-06-16,,,439
Ketamine Hydrochloride Injection,Anesthesia,Resolved,2018-02-20,,Revised,2025-04-02,,,440
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-06-05,,,441
Cyclosporine Solution,Transplant,To Be Discontinued,2024-08-20,2024-08-20,New,2024-08-20,,,442
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Reverified,2025-06-09,,,443
Fentanyl Citrate Tablet,Analgesia/Addiction,To Be Discontinued,2024-09-24,2024-09-24,New,2024-09-24,,,444
Furosemide Injection,Cardiovascular,Current,2020-04-07,,Reverified,2025-04-17,,Other,445
Liraglutide Injection,Endocrinology/Metabolism,Current,2023-07-18,,Reverified,2025-06-06,,,446
Nystatin Topical Powder,Anti-Infective; Dermatology,To Be Discontinued,2025-04-28,2025-04-28,New,2025-04-28,,,447
Sterile Water Irrigant,Gastroenterology; Other; Pediatric,Current,2023-04-28,,Revised,2025-06-09,,Other,448
Ketorolac Tromethamine Injection,Analgesia/Addiction,Current,2018-06-06,,Reverified,2025-05-07,,,449
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-03-01,,Revised,2025-06-09,,Demand increase for the drug,450
Somatropin Injection,Endocrinology/Metabolism,Current,2023-01-06,,Reverified,2025-05-14,,Delay in shipping of the drug,451
"Amphetamine Aspartate Monohydrate, Amphetamine Sulfate, Dextroamphetamine Saccharate, Dextroamphetamine Sulfate Tablet",Psychiatry,Current,2022-10-12,,Revised,2025-06-05,,Other,452
Lisdexamfetamine Dimesylate Capsule,Psychiatry,Current,2023-07-14,,Revised,2025-06-16,,Shortage of an active ingredient,453
Clindamycin Phosphate Injection,Anti-Infective,Current,2023-03-21,,Revised,2025-06-09,,Other,454
Dexmedetomidine Hydrochloride Injection,Anesthesia,Current,2020-04-10,,Revised,2025-04-02,,,455
Sodium Bicarbonate Injection,Endocrinology/Metabolism; Gastroenterology; Pediatric,Current,2017-07-24,,Revised,2025-06-05,,Other,456
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,To Be Discontinued,2025-03-05,2025-03-05,Revised,2025-03-05,,,457
Methotrexate Sodium Injection,Rheumatology; Oncology,Current,2023-03-13,,Revised,2025-06-05,,Other,458
Somatropin Injection,Endocrinology/Metabolism,Current,2023-01-06,,Reverified,2025-05-14,,,459
"Amoxicillin Powder, For Suspension",Anti-Infective; Pediatric,Resolved,2022-10-28,,Revised,2025-05-02,,,460
Bupivacaine Hydrochloride Injection,Anesthesia,Current,2018-02-20,,Revised,2025-06-09,,Other,461
Cyclopentolate Hydrochloride Ophthalmic Solution,Ophthalmology,Resolved,2020-11-09,,Revised,2025-02-24,,,462
Lidocaine Hydrochloride Injection,Anesthesia; Pediatric,Current,2012-02-22,,Reverified,2025-06-09,,,463
"Methylphenidate Hydrochloride Tablet, Extended Release",Psychiatry,Current,2023-07-26,,Reverified,2025-06-05,,Demand increase for the drug,464
Tiagabine Hydrochloride Tablet,Neurology,To Be Discontinued,2024-12-09,2024-12-05,New,2024-12-09,,,465
Dextrose Monohydrate 10% Injection,Endocrinology/Metabolism; Gastroenterology; Other; Pediatric,Current,2022-03-01,,Revised,2025-06-12,,,466
